window_id,speed_mps_mean,speed_kmh_mean,acceleration_mps2_mean,acceleration_kmh2_mean,bearing_deg_mean,speed_mps_var,speed_kmh_var,acceleration_mps2_var,acceleration_kmh2_var,bearing_deg_var,speed_mps_max,speed_kmh_max,acceleration_mps2_max,acceleration_kmh2_max,bearing_deg_max,speed_mps_min,speed_kmh_min,acceleration_mps2_min,acceleration_kmh2_min,bearing_deg_min,speed_mps_q90,speed_kmh_q90,acceleration_mps2_q90,acceleration_kmh2_q90,bearing_deg_q90
5004,0.20754196396557417,0.747151070276067,-0.02865856877048805,-371.4150512655257,251.2215606287845,0.01855960389472741,0.24053246647566734,4.1872900673393934e-05,7033.039393744417,14621.906603003321,0.3038736926294142,1.0939452934658913,-0.02408293216596,-312.1148008708418,336.72567340414554,0.1112102353017341,0.4003568470862427,-0.0332342053750161,-430.7153016602096,165.71744785342344,0.2846073468966462,1.0245864488279264,-0.02499805948686561,-323.97485094977856,319.6248508490733
5005,0.1992163062310668,0.7171787024318405,0.0016981299481257648,22.00776412770992,209.4540043497127,0.03993538806274758,0.5175626292932085,0.0036353236808998285,610594.7819618254,32887.38756141304,0.4298711127702543,1.5475360059729155,0.063732175493704,825.9689943984046,335.5772766325396,0.0780443988742938,0.2809598359474578,-0.056689617620267,-734.6974443586606,1.6267724926149183,0.3618435716259339,1.302636857853362,0.05059610678915126,655.7255439874009,326.6934140908284
5006,0.015207730076449249,0.054747828275217444,-0.0067231299183093,-87.13176374128898,272.5462668414992,8.69074930032854e-05,0.001126321109322564,4.096599786245258e-05,6880.714546574202,8478.897301224264,0.0217996756543225,0.078478832355561,-0.0021973151926244,-28.477204896412296,337.6573154478005,0.008615784498576,0.0310168241948739,-0.0112489446439942,-145.78632258616565,207.43521823519788,0.02048128653874785,0.07373263153949229,-0.00310247813776138,-40.20811666538763,324.63510572654025
5007,0.0468930030352487,0.16881481092689557,0.002579524059922233,33.43063181659261,313.61551627165005,0.0008443715355126799,0.010943055100244332,9.137312395078123e-05,15347.176095771665,467.4284327236874,0.0701988601055741,0.252715896380067,0.0093105523244791,120.66475812525024,338.558387622997,0.014335546158699,0.0516079661713166,-0.0083618113365548,-108.36907492175028,300.2394761043315,0.06738800865275389,0.2425968311499142,0.00880640809795176,114.13104894945577,331.2564471159219
5008,0.029653514430589067,0.10675265195012079,-0.00019126643079216653,-2.478812943066752,332.8403305883996,0.0009840781241149802,0.012753652488530151,0.00012695563115651355,21323.670938058116,51.640830218697744,0.0648027255328644,0.233289811918312,0.0120610461971787,156.31115871543648,339.8615464199132,0.0044974945469707,0.0161909803690946,-0.0101077073787283,-130.99588762832002,325.4998758866506,0.05577424506867794,0.20078728224724077,0.00914340933557758,118.49858498908586,338.52115102765754
5009,0.01420508491858945,0.05113830570692225,-0.0042974196490348,-55.69455865149168,332.92721037804904,9.628659023968471e-07,1.2478742095063251e-05,3.2318841014672615e-05,5428.32424697001,33.094425322712176,0.0148989386144061,0.0536361790118622,-0.0002775414783266,-3.596937559113533,336.99503690598215,0.0135112312227728,0.0486404324019823,-0.008317297819743,-107.79217974386984,328.859383850116,0.01476016787524277,0.05313660435087421,-0.00108151711246824,-14.01646177758916,336.1814716003955
5010,2.8054003973241577,10.099441430366968,0.3851191559232239,4991.1442607649815,148.68016093193506,14.260667070905095,184.81824523893,0.2854878705061863,47950999.51081185,189.99643854541551,5.475668836161824,19.712407810182565,0.7629338396679046,9887.622562096043,158.4268639269333,0.1351319584864916,0.4864750505513698,0.0073044721785431,94.66595943391935,138.9334579369368,4.941615148394291,17.789814534219445,0.6873709029189685,8908.32690182983,156.47752332793365
5011,8.95729423747851,32.246259254922634,0.21438310926692264,2778.405096099318,106.49914372407682,0.1152780313982685,1.4940032869215574,0.04250855071939269,7139804.192510348,104.1691469623664,9.19737550642537,33.11055182313133,0.3601715702633141,4667.823550612551,113.71610800839908,8.717212968531651,31.381966686713945,0.0685946482705312,888.9866415860853,99.28217943975454,9.149359252635998,32.937693309489596,0.3310138780640358,4289.939859709904,112.27271515153463
5012,6.905012545791985,24.85804516485115,-0.14645781642869832,-1898.0933009159298,114.49174418634232,5.14953039692571,66.73791394415724,0.5060929673908897,85004184.55172168,11.863160545011157,8.509620036259001,30.63463213053241,0.3565794423260036,4621.269572545007,116.927227767175,5.300405055324969,19.08145819916989,-0.6494950751834002,-8417.456174376866,112.05626060550964,8.188698538165598,29.47931473739616,0.25597199057506326,3317.3969978528194,116.44013105100846
5013,11.00207081723311,39.6074549420392,0.19685352176408485,2551.22164206254,118.60194139881253,0.0781104060047739,1.0123108618218595,0.03431093968785077,5762920.3274749145,12.888575762536496,11.19969471002542,40.31890095609151,0.3278324125973996,4248.708067262299,121.14050159728492,10.804446924440798,38.89600892798688,0.0658746309307701,853.7352168627809,116.06338120034012,11.160169931466958,40.17661175328105,0.3016366344307366,3909.210782222347,120.63278955759044
5014,9.517275250491336,34.26219090176881,-0.23042728906379076,-2986.3376662667274,119.07381140708723,6.97524202848831,90.3991366892085,0.13538918491045931,22740184.120256606,18.414978865269823,12.304603519877928,44.29657267156054,0.1841514683087514,2386.6030292814185,121.93623654514532,7.052003506877186,25.38721262475787,-0.518230799193172,-6716.27115754351,114.13976132940472,11.68272656084612,42.05781561904604,0.07588066738561082,983.4134493175166,121.77807650545859
5015,1.2812394990297453,4.6124621965070824,-0.5770764007847441,-7478.910154170284,197.54388959060654,2.092053487611675,27.113013199447302,0.277550500888496,46617826.21003321,15425.582012042432,2.30399398755856,8.294378355210815,-0.2045508977057629,-2650.9796342666878,285.36638674265305,0.2584850105009305,0.9305460378033498,-0.9496019038637252,-12306.84067407388,109.72139243856004,2.099443089852797,7.557995123470069,-0.27905599832155914,-3616.5657382474064,267.80188731224376
5016,0.04701194467776305,0.16924300083994706,-0.0162160045701782,-210.15941922950975,268.3067712306671,0.0004836670875028301,0.00626832545403669,0.00027720057059419875,46559.05135791474,1843.0713131611433,0.0625629428370908,0.225226594213527,-0.0044431423312365,-57.58312461282506,298.66357700104703,0.0314609465184353,0.1132594074663671,-0.0279888668091199,-362.73571384619447,237.9499654602872,0.05945274320522525,0.214029875538811,-0.006797714779024839,-88.098383536162,292.59221584697104
5017,3.3993271542984815,12.237577755474534,0.4708199133784134,6101.826077384238,127.02762040160059,19.561805616445184,253.52100078912957,0.35741038715374873,60031220.48296306,203.2804801509836,6.526770648308021,23.496374333908875,0.8935552840027253,11580.47648067532,137.10929883703443,0.2718836602889429,0.9787811770401946,0.0480845427541015,623.1756740931557,116.94594196616674,5.901281949506113,21.244615018222007,0.8090082098778629,10484.746400017102,135.09296314994765
5018,12.61958992954101,45.43052374634763,0.3561282657304033,4615.422323866027,138.29942993617723,2.120753786503415,27.48496907308427,0.04510749955752325,7576327.797680896,3.777856042670113,13.649335962916089,49.13760946649791,0.506307324785791,6561.742929223851,139.6738127144945,11.589843896165933,41.72343802619735,0.2059492066750156,2669.1017185082023,136.92504715785998,13.443386756241074,48.396192322467854,0.4762715129747135,6172.478808152287,139.39893615883105
5019,13.49043643745307,48.56557117483105,0.18005862588516913,2333.559791471792,101.21544199343678,4.613407505548394,59.78976127190731,0.12890965962658674,21651872.68633692,39.02242527801065,15.00922007996908,54.03319228788869,0.4339381835760029,5623.8388591449975,105.63259182551236,11.97165279493706,43.09795006177341,-0.0738209318056646,-956.7192762014142,96.7982921613612,14.705463351465877,52.93966806527716,0.38316227203783615,4965.783045610357,104.74916185909724
5020,13.928559828698171,50.14281538331342,-0.0980529676112456,-1270.7664602417435,106.1631230759227,0.17159527586308979,2.2238747751856436,3.4531624961658585e-07,57.99986979160113,0.1170786356990614,14.221472167003585,51.19729980121291,-0.0976374461018044,-1265.3813014793857,106.40507207436974,13.635647490392758,49.08833096541393,-0.0984684891206868,-1276.1516190041016,105.92117407747564,14.162889699342502,50.98640291763301,-0.09772055040369264,-1266.4583332318573,106.35668227468034
5021,11.294631503296312,40.66067341186673,-0.27468877566280814,-3559.966532589994,104.01219504073333,2.5468897775566552,33.00769151713432,0.020591486662842745,3458579.046269728,21.897054573478385,12.423101657433463,44.72316596676048,-0.173220833279899,-2244.941999307491,107.32105092861048,10.16616134915916,36.59818085697298,-0.3761567180457173,-4874.991065872497,100.7033391528562,12.197407626606033,43.910667455781734,-0.19351442175648084,-2507.946905963992,106.65927975103504
5022,9.746530840046518,35.08751102416747,0.03098997843698234,401.630120543291,12.239087050567548,7.643269912004335,99.05677805957623,0.1738455997418219,29199385.08559601,175.62539865231872,11.701431082003168,42.12515189521141,0.3258167069927749,4222.584522626363,21.60993009301359,7.791630598089869,28.04987015312353,-0.2638367501188102,-3419.3242815397807,2.868244008121508,11.31045103361184,40.717623721002624,0.2668513612816164,3458.3936422097486,19.73576148452438
5023,2.208285468335183,7.94982768600666,-0.7203203465777486,-9335.351691647622,7.98439914681569,4.99551060923584,64.7418174956965,0.14447382021354685,24266054.00117968,99.66594453396114,3.788714304005401,13.639371494419445,-0.4515510959057764,-5852.102202938862,15.043646434379752,0.6278566326649656,2.260283877593876,-0.9890895972497208,-12818.601180356383,0.9251518592516276,3.4726285368713574,12.501462732736888,-0.5053049460401708,-6548.752100680615,13.63179697686694
5024,1.016854808675437,3.660677311231573,0.08330074967183249,1079.5777157469493,112.92670190295668,1.4615546483708324,18.94174824288599,0.051805670823416486,8701363.360574352,21803.561549220958,1.8717099567475628,6.738155844291226,0.2442443280206074,3165.406491147072,217.33829500741265,0.1619996606033111,0.5831987781719202,-0.0776428286769424,-1006.2510596531736,8.515108798500705,1.7007389271331377,6.122660137679295,0.2120556123508524,2748.2407360670472,196.45597638652146
5025,8.002524229144905,28.80908722492166,0.4270454852256994,5534.509488525064,59.43510521319524,0.5960850594630278,7.7252623706408325,0.14695215336464645,24682318.802571394,1808.1369988856122,8.548456944533454,30.774445000320437,0.6981101946260992,9047.508122354246,89.5028370771521,7.456591513756357,26.84372944952289,0.1559807758252995,2021.5108546958825,29.36737334923839,8.439270401455744,30.381373445240683,0.6438972527460193,8344.908395588409,83.48929070436073
5026,12.626512165202662,45.45544379472958,0.332396440966328,4307.85787492361,126.48840289195137,3.3455165876738544,43.35789497625317,0.004088419123262882,686697.4174138313,0.7450230294485886,14.531592881927358,52.31373437493849,0.3893139698129901,5045.509048776352,127.3523226055916,10.884340763411394,39.18362674828102,0.26321034780964,3411.206107612934,125.62603035439749,14.117994875595732,50.82478155214464,0.38038417690566284,4929.778932697391,127.17922922764629
5027,14.075133227947067,50.67047962060944,-0.1325022732654634,-1717.2294615204057,141.37220411962392,2.569951121827035,33.306566538878364,0.12039677983537111,20222035.77599667,156.2343015758307,15.208700853152338,54.751323071348416,0.1128513285374968,1462.5532178459584,150.2105948548152,12.941565602741797,46.58963616987047,-0.3778558750684236,-4897.01214088677,132.53381338443262,14.981987328111284,53.93515438120062,0.06378060817690477,826.5966819726857,148.44291670777696
5028,2.996156207085985,10.786162345509545,-0.4500580843732596,-5832.752773477444,161.73839176019598,0.7925366528206568,10.27127502055571,0.7379489759021547,123947090.71088734,615.697200063516,3.625654679213065,13.052356845167033,0.15737461803177,2039.57504969174,179.2840065978629,2.3666577349589044,8.519967845852056,-1.0574907867782892,-13705.080596646629,144.19277692252905,3.499754984787649,12.599117945235536,0.03588807755076409,465.1094850579036,175.77488363032953
5029,5.801057137017791,20.88380569326405,0.16356963019158544,2119.862407282948,216.8525373100248,0.09036937012986318,1.1711870368830208,0.10991040695268545,18460727.80842418,1.953700522639884,6.013624032523492,21.64904651708457,0.3979948922184044,5158.013803150522,217.84089466509425,5.5884902415120905,20.118564869443528,-0.0708556318352335,-918.2889885846264,215.8641799549553,5.971110653422352,21.495998352320466,0.3511098398130406,4550.383523977007,217.64322319408035
5030,1.1152154042611402,4.014775455340105,-0.3714033361079316,-4813.387235958793,291.6774520966204,0.5935681023746138,7.692642606774993,0.07205595239241028,12102633.053353054,9261.172117871243,1.6599943054562094,5.975979499642354,-0.181592967065023,-2353.4448531626986,359.7258617689678,0.5704365030660712,2.0535714110378565,-0.5612137051508401,-7273.329618754888,223.629042424273,1.5510385252171957,5.583738690781904,-0.21955504087360472,-2845.4333297219173,346.1161798344983
5031,0.16824528083571297,0.6056830110085669,-0.025236701240642766,-327.06764807873014,178.9001591806565,0.018533073136815334,0.24018862785312686,0.0007671616828887279,128853.7037166839,12529.959089971639,0.3245608724060326,1.1684191406617177,0.004797568954181,62.176493646186806,298.0485808397274,0.0756947781880099,0.2725012014768358,-0.0497732188436045,-645.0609162131146,75.93586535873874,0.28054473630744536,1.0099610507068038,-0.0023088356031561574,-29.922509416903047,270.9820709404826
5032,0.0036668937286864337,0.013200817423271333,-0.0010206181167713776,-13.227210793357552,197.36239675428615,1.7495134479714034e-05,0.00022673694285709668,8.856742079526814e-07,148.75925704647523,3543.183967488852,0.0084933807224417,0.0305761706007904,6.184102721976714e-05,0.8014597127681821,232.6239801269274,0.0010990476637594,0.0039565715895339,-0.0016448287657975,-21.31698080473618,128.63708950093474,0.007076355137925001,0.02547487849653026,-0.0002463005005714662,-3.1920544874063856,232.26440822854119
5033,0.0028224857409988,0.0101609486675958,8.5842532933758e-05,1.1125192268218689,207.6152835869686,5.490673482182457e-09,7.115912832902456e-08,1.9007071528277643e-08,3.1924581452058027,101.05665539735651,0.0028748817021131,0.0103495741276072,0.0001833286127818,2.3759388216528583,214.72361163923787,0.0027700897798845,0.0099723232075844,-1.1643546914284004e-05,-0.1509003680091206,200.50695553469933,0.00286440250989024,0.01031184903560492,0.0001638313968121916,2.1232549026866603,213.30194602878402
5034,0.8689355708869843,3.128168055193143,0.04984623180896305,646.0071642441615,130.3101662074139,0.04204262305273626,0.5448723947634624,0.023122693782860197,3883724.644079254,1049.3416166232228,1.1056987568229155,3.980515524562496,0.2205857334086061,2858.791104975536,158.1586738340137,0.7504183614119867,2.7015061010831523,-0.071001832479373,-920.1837489326742,94.75983822769092,1.0346969243435424,3.7249089276367533,0.17645954562641608,2286.9157113183537,154.1293363793184
5035,1.3020771166023146,4.687477619768332,0.09194880791869589,1191.6565506262991,178.579002164329,0.7651635997436186,9.916520252677293,0.0143734698605546,2414190.995330526,28576.00073791821,1.9206090881864917,6.914192717471369,0.176723420452622,2290.335529065981,298.1114260875437,0.6835451450181375,2.460762522065295,0.0071741953847698,92.97757218661712,59.04657824111433,1.7969026938696562,6.468849697930762,0.15976849794583678,2070.5997333780447,274.20494130290075
5036,1.1689663321575228,4.208278795767082,-0.0820424709936301,-1063.2704240774465,278.32215472288397,0.4258557696510685,5.51909077467785,0.0049596501498894024,833030.7746156636,4963.323498945676,1.630407427884306,5.869466740383502,-0.032244628922465,-417.8903908351468,328.13843468709683,0.7075252364307396,2.5470908511506627,-0.1318403130647952,-1708.650457319746,228.50587475867107,1.5381192087389493,5.5372291514602185,-0.042204197336698016,-546.9663974836067,318.17517869425427
5037,2.988445546336024,10.758403966809688,0.2280920309905285,2956.0727216372493,119.65038092536057,14.268203339648181,184.91591528184046,1.1621623753044323,195198652.01593295,34.73014245529158,5.659419464183986,20.37391007106235,0.9903788455506494,12835.309838336416,123.81752277891508,0.3174716284880622,1.142897862557024,-0.5341947835695924,-6923.164395061917,115.48323907180604,5.1252246806143935,18.450808850211818,0.8379214826386252,10859.462414996582,122.98409440820417
5038,0.3350829638064661,1.2062986697032783,-0.02735585188940325,-354.5318404866664,84.85393961663999,0.01496123215679383,0.1938975687520481,0.00010484591694826808,17610.087964098275,0.7958403129035535,0.4215735186572527,1.5176646671661098,-0.0201154818384919,-260.6966446268551,85.48474874502335,0.2485924089556796,0.8949326722404466,-0.0345962219403146,-448.3670363464776,84.22313048825663,0.40427540768709536,1.4553914676735435,-0.021563555848674167,-279.4636837988174,85.35858691934668
5039,1.0402457264801142,3.7448846153284103,-0.07846185803399805,-1016.8656801206146,239.76965565052723,1.8228383681565605,23.62398525130902,0.11497521123540427,19311420.439436488,421.2576676345128,1.9949284926795885,7.181742573646518,0.161303872665162,2090.4981897405,254.2827130064828,0.0855629602806397,0.3080266570103031,-0.3182275887331581,-4124.229549981729,225.25659829457163,1.8039919394396937,6.494370981982897,0.11335072652533,1469.025415768277,251.3801015352917
5040,0.5162418814867479,1.8584707733522925,0.05609306192327645,726.9660825256632,69.32875477083178,0.15689638155492597,2.0333771049518408,0.0027779495648638593,466588.85363383696,2591.227993680759,0.7963279232265372,2.866780523615534,0.0933620139132631,1209.9717003158898,105.32339321658338,0.2361558397469586,0.8501610230890512,0.0188241099332898,243.9604647354366,33.334116325080174,0.7403107148785794,2.6651185735628857,0.08590822351526577,1113.3705767578444,98.12446552743306
5041,2.028511755743033,7.30264232067492,0.13278300017242625,1720.867682234644,164.88501452702857,0.6783929370351252,8.791972463975226,0.03485588619608598,5854450.414912517,12247.36490803311,2.95158455568301,10.625704400458837,0.3165931855822391,4103.047685145819,253.2724156062349,1.3686186277718144,4.927027059978532,-0.0566733508574944,-734.4866271131282,40.76562721602039,2.714334061301263,9.771602620684547,0.2809603816242981,3641.2465458509037,242.741332636754
5042,2.270904593092338,8.175256535132418,-0.04471886072167689,-579.5564349529328,132.26367061876797,4.503332979674757,58.363195416584844,0.5122314392711452,86035212.11028439,17126.34687702895,4.703252531192631,16.931709112293472,0.7811225146864389,10123.347790336247,276.0175123733188,0.7976399577604367,2.8715038479375723,-0.484490177266955,-6278.9926973797365,20.044816066535702,4.024966283018895,14.489878618868019,0.5387402278322482,6982.0733527059365,240.95974658194496
5043,0.5025743263787668,1.8092675749635607,-0.15239501190534654,-1975.0393542932916,114.2306877616152,0.024706980131379112,0.32020246250267326,0.023300580290467842,3913602.7465154408,632.3197710103747,0.6137205816719145,2.2093940940188923,-0.044458502117259,-576.1821874396775,132.01157315872598,0.3914280710856191,1.4091410559082291,-0.2603315216934341,-3373.896521146906,96.44980236450442,0.591491330613285,2.129368790207826,-0.06604580407487651,-855.9536208104003,128.45539607930382
5044,0.0581505963622319,0.20934214690403505,-0.0036774773014691003,-47.66010582703956,92.12681340581753,0.002629237725896583,0.03407492092761964,8.929444964379681e-05,14998.038633291937,1180.3323868538257,0.0944082695218307,0.3398697702785906,0.0030043805855185,38.9367723883209,116.4201498054748,0.0218929232026331,0.0788145235294795,-0.0103593351884567,-134.2569840424,67.83347700616025,0.08715673488991095,0.3137642456036795,0.0016680090081209803,21.61739674524881,111.56148252554334
5045,0.3994324196029413,1.4379567105705888,0.0269412848002345,349.15905101104,250.56339728855522,0.00576776986900884,0.07475029750235436,0.0001634677824771473,27456.310293313734,24.90136655806331,0.4531342346048983,1.631283244577634,0.0359819645998167,466.3262612136255,254.09194986419183,0.3457306046009842,1.2446301765635437,0.0179006050006523,231.9918408084544,247.03484471291864,0.44239387160450694,1.5926179377762248,0.03417382863990026,442.8928191731084,253.3862393490645
5046,0.3599290943580208,1.2957447396888748,0.030587997479950998,396.42044734016457,210.15061734459948,0.1678374410095819,2.1751732354841806,0.014547715649947794,2443457.5969102755,1082.4644196016895,0.6496163748947936,2.338618949621257,0.1158749122147091,1501.7388623026304,233.41501524785167,0.0702418138212479,0.2528705297564927,-0.0546989172548071,-708.8979676223013,186.8862194413473,0.5916789187874391,2.1300441076347805,0.09881752926775748,1280.6751793101373,228.76213566720122
5047,0.13101187652532362,0.4716427554911651,-0.033528780416332865,-434.5329941956747,161.1791449848267,0.02050243275526787,0.26571152850827134,0.0007918712548660599,133003.96296131128,5788.947022886665,0.2963221034355333,1.0667595723679195,-0.0010453259349402,-13.547424116825638,211.22076409522148,0.0457434482328682,0.1646764136383256,-0.0504706102084657,-654.0991083017163,73.62175181256328,0.2472516983299405,0.8901061139877857,-0.010650341769070697,-138.0284293271569,208.71559508551627
5048,0.0124071644139445,0.04466579189020045,-0.0029468491752122497,-38.191165310752,104.70064576518936,1.6088841378514595e-05,0.00020851138426554794,9.129150511778568e-06,1533.3467265991444,1739.6368317023232,0.0152434332110188,0.0548763595596679,-0.0008103625134497,-10.50229817430938,134.19332987245843,0.0095708956168702,0.034455224220733,-0.0050833358369748,-65.88003244719462,75.2079616579203,0.014676179451603941,0.05283424602577441,-0.0012376598458022098,-16.040071601597905,128.29479305100463
5049,0.03188682538476625,0.11479257138515864,-0.00154812923471405,-20.063754881893818,47.472518096459225,0.00037823288259636496,0.004901898158448907,3.1246967999836475e-05,5248.290740401524,3267.4125591650118,0.0456387867466296,0.1642996322878668,0.0024045260753172,31.162657936112105,87.89165068960756,0.0181348640229029,0.0652855104824505,-0.0055007845447453,-71.29016769989974,7.053385503310892,0.04288839447425693,0.15439822010732515,0.0016139950133109502,20.91737537251092,79.8078241709779
5050,0.14429622453130686,0.5194664083127046,0.006615383056531201,85.73536441264437,241.24248290021754,0.0006946505943375076,0.009002671702614113,0.00039593256987328765,66501.46792802942,0.019030888675307677,0.1629328899296219,0.5865584037466389,0.0206854322723884,268.083202250154,241.3400300392717,0.1256595591329918,0.4523744128787704,-0.007454666159326,-96.61247342486526,241.14493576116337,0.1592055568499589,0.573140004659852,0.017871422429216962,231.61363468265208,241.32052061146086
5051,0.00560191744046265,0.02016690278566565,-0.00566674196837235,-73.44097591010622,170.49010655605127,9.25920765584456e-06,0.0001199993312197452,5.104509316288777e-05,8573.615519787803,6234.511941011049,0.007753568859239,0.0279128478932605,-0.0006147575482218,-7.967257824954666,226.32249832378344,0.0034502660216863,0.0124209576780708,-0.0107187263885229,-138.91469399525778,114.65771478831914,0.00732323857548373,0.02636365887174153,-0.0016251544322519098,-21.062001441984975,215.156019970237
5052,0.0162627962140777,0.0585460663706799,0.0005607635604629999,7.267495743600328,234.37301220024418,0.0002335972770933994,0.0030274207111304447,3.4664649235450406e-05,5822.329949025166,102.83708238589932,0.02707013809572,0.0974524971445921,0.0047239744148067,61.222708415895326,241.54368449738269,0.0054554543324354,0.0196396355967677,-0.0036024472938807,-46.68771692869467,227.20233990310567,0.02490866971939154,0.08967121098980967,0.00389133224393796,50.43166588143633,240.109550037955
5053,0.0156476045164001,0.05633137625904055,0.001005655200199,13.033291394579578,288.9169994126292,3.0217889678466117e-05,0.00039162385023292125,2.2017542128414098e-08,3.6981016039577894,3965.0819961544667,0.019534627135222,0.0703246576867994,0.0011105778910919,14.393089468551922,333.44273352311,0.0117605818975782,0.0423380948312817,0.0009007325093061,11.673493320607236,244.3912653021484,0.018757222611457618,0.06752600140124762,0.0010895933529133201,14.121129853757454,324.5375867010139
5054,0.01220705632770835,0.0439454027797502,-0.00041286930051015003,-5.35078613461146,226.4800449948284,6.438406284037755e-05,0.0008344174544112855,4.172985432814946e-06,700.9013100723503,438.06595968862894,0.0178808585290711,0.064371090704656,0.0010316004002477,13.369541187211071,241.27980782550628,0.0065332541263456,0.0235197148548444,-0.001857339001268,-24.07111345643399,211.68028216415053,0.01674609808879855,0.06028595311967484,0.0007427064600961299,9.625475722846566,238.3198552593707
5055,0.0082938858197869,0.0298579889512331,-0.00125811827851115,-16.305212889505356,250.88639637406874,3.0984716421931606e-05,0.00040156192482823134,2.0008511118597565e-07,33.606615410972395,3.2958662864159676,0.0122299191289658,0.0440277088642771,-0.0009418232333508,-12.20602910422734,252.17011485691768,0.004357852510608,0.0156882690381891,-0.0015744133236715,-20.40439667478337,249.6026778912198,0.011442712467130021,0.0411937648816683,-0.0010050822423828699,-13.025865861282943,251.91337116034788
5056,0.004359246980917,0.01569328913130125,4.950553787399563e-06,0.06415917708469834,142.36626160124587,7.549426032156377e-09,9.784056137663047e-08,2.1669953754274716e-10,0.036397201044939854,11110.273301103174,0.0044206856740678,0.015914468426644,1.5359673287692254e-05,0.1990613658084916,216.8990506980695,0.0042978082877662,0.0154721098359585,-5.458565712893128e-06,-0.0707430116390949,67.83347250442228,0.00440839793543764,0.01587023256757545,1.3277849387633716e-05,0.17208092806373296,201.99249287870478
5057,0.0050246166553338,0.0180886199592018,-3.050291805000078e-07,-0.003953178179145533,91.38837266631944,3.7670125105233257e-07,4.882048213637491e-06,6.006057701288473e-08,10.087870612015893,3.855157321165907,0.0054586104634995,0.0196509976685982,0.0001729874649052,2.2419175451724787,92.77674533263888,0.0045906228471681,0.0165262422498054,-0.0001735975232662,-2.2498239015307697,90.0,0.00537181170186636,0.01933852212671892,0.00013832896608806,1.7927434005021539,92.49907079937499
5058,0.0351887375193673,0.1266794550697224,0.0015627154619209,20.25279238649496,205.3406274364617,0.0020446341417628424,0.02649845847724643,0.00010881412331420077,18276.594254450585,37816.43548180839,0.0671624309388242,0.2417847513797672,0.0089388297273794,115.84723326683743,342.84778267175915,0.0032150440999104,0.0115741587596776,-0.0058133988035376,-75.34164849384752,67.83347220116423,0.060767692254932816,0.21876369211775826,0.007463606874287701,96.72834509076894,315.34635162469965
5059,0.0052765602049532,0.01899561673783155,6.90517199324e-05,0.8949102903234825,204.53139019196857,4.261580729494997e-06,5.523008625425622e-05,3.766814387950328e-07,63.2680171503295,3750.1406889113714,0.0067362829062727,0.0242506184625818,0.0005030341151946,6.519322132922205,247.8334726413807,0.0038168375036337,0.0137406150130813,-0.0003649306753298,-4.72950155227524,161.22930774255644,0.0064443383660088,0.02319961811763175,0.0004162376361421601,5.394439764402461,239.17305615149826
5060,0.0065824804851773,0.023696929746638448,-0.00015450319315435,-2.0023613832799194,259.1663941415625,2.177699521222813e-05,0.00028222985795047894,2.7163411220753953e-06,456.2410010096111,433.2468319338193,0.0098822528418883,0.0355761102307981,0.0010109025563757,13.101297130630064,273.884526358896,0.0032827081284663,0.0118177492624788,-0.0013199089426844,-17.106019897189903,244.44826192422903,0.0092222983705461,0.033200274133966166,0.0007778214064696901,10.080565427848068,270.94089991542927
5061,0.0042810454187879494,0.0154117635076368,-0.00013967404217745001,-1.8101755866195315,79.59435017527272,4.661548418367583e-06,6.0413667502043465e-05,2.726493793414692e-07,45.79462599321662,14.278983876836989,0.0058077327506224,0.0209078379022408,0.0002295476929232,2.974938100285756,82.26633294812484,0.0027543580869535,0.0099156891130328,-0.0005088957772781,-6.595289273524819,76.9223674024206,0.00550239528425551,0.019808623023320003,0.00015570334590307,2.0179153629046986,81.73193639355442
5062,0.018095220354010535,0.06514279327443799,-0.001506978774934033,-19.530444923145495,228.1816781724558,0.0007747386608353675,0.010040613044426341,5.54982249283735e-05,9321.570656129596,8347.06789502328,0.0502225200807462,0.1808010722906863,0.0052742402215325,68.35415327106142,318.19305443428743,0.0012466373490726,0.0044878944566614,-0.0094812032897066,-122.87639463459838,135.52589032903666,0.040741316791039525,0.1466687404477423,0.0041565975259004,53.869503935669236,300.7196614982386
5063,0.00403163071548615,0.01451387057575015,-5.106289415660002e-05,-0.6617751082700365,187.0906413896031,1.0789520336823207e-06,1.3983218356523211e-05,1.1783884209917743e-07,19.7924004611322,4146.563267054267,0.0047661210264101,0.0171580356950764,0.0001916703360563,2.484047555289704,232.62394385633763,0.0032971404045622,0.0118697054564239,-0.0002937961243695,-3.807597771829777,141.55733892286855,0.00461922296422531,0.016629202671211152,0.00014312369001371998,1.854883022577756,223.51728336299072
5064,0.005436613495733,0.019571808584639,0.0005640782522779329,7.310454149522536,217.18171609212,1.857285451166595e-05,0.0002407041944711898,8.577024702945047e-07,144.0610792346353,495.53319957475986,0.0084839774805292,0.0305423189299053,0.0012189455939184,15.797534897183516,232.9223196316092,0.0023892495109368,0.0086012982393727,-9.078908936253425e-05,-1.1766265981384436,201.4411125526308,0.00787450468356996,0.02834821686085204,0.0010879721255903066,14.10011874765132,229.77419892371137
